"areaCode","year","itemCode","areaHarvestedValue","areaHarvestedSymb","productionValue","productionSymb"
3,1961,430,0,"M",0,"M"
3,1962,430,0,"M",0,"M"
3,1963,430,0,"M",0,"M"
3,1964,430,0,"M",0,"M"
3,1965,430,0,"M",0,"M"
3,1966,430,0,"M",0,"M"
3,1967,430,0,"M",0,"M"
3,1968,430,0,"M",0,"M"
3,1969,430,0,"M",0,"M"
3,1970,430,0,"M",0,"M"
3,1971,430,0,"M",0,"M"
3,1972,430,0,"M",0,"M"
3,1973,430,0,"M",0,"M"
3,1974,430,0,"M",0,"M"
3,1975,430,0,"M",0,"M"
3,1976,430,0,"M",0,"M"
3,1977,430,0,"M",0,"M"
3,1978,430,0,"M",0,"M"
3,1979,430,0,"M",0,"M"
3,1980,430,0,"M",0,"M"
3,1981,430,0,"M",0,"M"
3,1982,430,0,"M",0,"M"
3,1983,430,0,"M",0,"M"
3,1984,430,0,"M",0,"M"
3,1985,430,0,"M",0,"M"
3,1986,430,0,"M",0,"M"
3,1987,430,0,"M",0,"M"
3,1988,430,0,"M",0,"M"
3,1989,430,0,"M",0,"M"
3,1990,430,500,"*",3900,"*"
3,1991,430,400,"*",3000,"*"
3,1992,430,600,"*",4600,"*"
3,1993,430,700,"*",5200,"*"
3,1994,430,800,"*",5900,"*"
3,1995,430,800,"*",5800,"*"
3,1996,430,600,"*",4800,"*"
3,1997,430,750,"*",6000,"*"
3,1998,430,750,"*",6000,"*"
3,1999,430,740,"*",5900,"*"
3,2000,430,780,"*",6200,"*"
3,2001,430,790,"*",6500,"*"
3,2002,430,780,"*",6700,"*"
3,2003,430,700," ",6000," "
3,2004,430,600," ",5300," "
3,2005,430,700," ",5800," "
3,2006,430,700,"*",10500,"*"
3,2007,430,800,"*",7400,"*"
3,2008,430,765,"E",8000,"F"
3,2009,430,801,"E",8159,"E"
3,2010,430,800,"F",8000,"F"
3,2011,430,792,"E",8153,"E"
12,1961,430,0,"M",0,"M"
12,1962,430,0,"M",0,"M"
12,1963,430,0,"M",0,"M"
12,1964,430,0,"M",0,"M"
12,1965,430,0,"M",0,"M"
12,1966,430,0,"M",0,"M"
12,1967,430,0,"M",0,"M"
12,1968,430,0,"M",0,"M"
12,1969,430,0,"M",0,"M"
12,1970,430,0,"M",0,"M"
12,1971,430,0,"M",0,"M"
12,1972,430,0,"M",0,"M"
12,1973,430,0,"M",0,"M"
12,1974,430,0,"M",0,"M"
12,1975,430,0,"M",0,"M"
12,1976,430,0,"M",0,"M"
12,1977,430,0,"M",0,"M"
12,1978,430,0,"M",0,"M"
12,1979,430,0,"M",0,"M"
12,1980,430,0,"M",0,"M"
12,1981,430,0,"M",0,"M"
12,1982,430,0,"M",0,"M"
12,1983,430,0,"M",0,"M"
12,1984,430,0,"M",0,"M"
12,1985,430,0,"M",0,"M"
12,1986,430,0,"M",0,"M"
12,1987,430,0,"M",0,"M"
12,1988,430,0,"M",0,"M"
12,1989,430,0,"M",0,"M"
12,1990,430,0,"M",0,"M"
12,1991,430,0,"M",0,"M"
12,1992,430,0,"M",0,"M"
12,1993,430,0,"M",0,"M"
12,1994,430,0,"M",0,"M"
12,1995,430,0,"M",0,"M"
12,1996,430,0,"M",0,"M"
12,1997,430,0,"M",0,"M"
12,1998,430,0,"M",0,"M"
12,1999,430,0,"M",0,"M"
12,2000,430,0,"M",0,"M"
12,2001,430,0,"M",0,"M"
12,2002,430,0,"M",0,"M"
12,2003,430,0,"M",0,"M"
12,2004,430,0,"M",0,"M"
12,2005,430,0,"M",0,"M"
12,2006,430,0,"M",0,"M"
12,2007,430,0,"M",0,"M"
12,2008,430,0,"M",0,"M"
12,2009,430,0,"M",0,"M"
12,2010,430,19," ",443," "
12,2011,430,19," ",449," "
13,1961,430,0,"M",0,"M"
13,1962,430,0,"M",0,"M"
13,1963,430,0,"M",0,"M"
13,1964,430,0,"M",0,"M"
13,1965,430,0,"M",0,"M"
13,1966,430,0,"M",0,"M"
13,1967,430,0,"M",0,"M"
13,1968,430,0,"M",0,"M"
13,1969,430,0,"M",0,"M"
13,1970,430,0,"M",0,"M"
13,1971,430,0,"M",0,"M"
13,1972,430,0,"M",0,"M"
13,1973,430,0,"M",0,"M"
13,1974,430,0,"M",0,"M"
13,1975,430,0,"M",0,"M"
13,1976,430,0,"M",0,"M"
13,1977,430,0,"M",0,"M"
13,1978,430,0,"M",0,"M"
13,1979,430,0,"M",0,"M"
13,1980,430,0,"M",0,"M"
13,1981,430,0,"M",0,"M"
13,1982,430,0,"M",0,"M"
13,1983,430,0,"M",0,"M"
13,1984,430,0,"M",0,"M"
13,1985,430,0,"M",0,"M"
13,1986,430,0,"M",0,"M"
13,1987,430,0,"M",0,"M"
13,1988,430,0,"M",0,"M"
13,1989,430,0,"M",0,"M"
13,1990,430,0,"M",0,"M"
13,1991,430,0,"M",0,"M"
13,1992,430,0,"M",0,"M"
13,1993,430,0,"M",0,"M"
13,1994,430,0,"M",0,"M"
13,1995,430,0,"M",0,"M"
13,1996,430,0,"M",0,"M"
13,1997,430,0,"M",0,"M"
13,1998,430,0,"M",0,"M"
13,1999,430,0,"M",0,"M"
13,2000,430,0,"M",0,"M"
13,2001,430,0,"M",0,"M"
13,2002,430,0,"M",0,"M"
13,2003,430,0,"M",0,"M"
13,2004,430,0,"M",0,"M"
13,2005,430,29," ",55," "
13,2006,430,58," ",1653," "
13,2007,430,35," ",895," "
13,2008,430,31," ",682," "
13,2009,430,28," ",540," "
13,2010,430,26,"E",498,"E"
13,2011,430,25,"E",511,"E"
14,1961,430,0," ",0," "
14,1962,430,0," ",0," "
14,1963,430,0," ",0," "
14,1964,430,0," ",0," "
14,1965,430,0," ",0," "
14,1966,430,0," ",0," "
14,1967,430,0," ",0," "
14,1968,430,0," ",0," "
14,1969,430,0," ",0," "
14,1970,430,0," ",0," "
14,1971,430,0," ",0," "
14,1972,430,0," ",0," "
14,1973,430,0," ",0," "
14,1974,430,0," ",0," "
14,1975,430,0," ",0," "
14,1976,430,0," ",0," "
14,1977,430,0," ",0," "
14,1978,430,0," ",0," "
14,1979,430,0," ",0," "
14,1980,430,0," ",0," "
14,1981,430,0," ",0," "
14,1982,430,0," ",0," "
14,1983,430,0," ",0," "
14,1984,430,0," ",0," "
14,1985,430,0," ",0," "
14,1986,430,10,"F",30,"F"
14,1987,430,12,"F",50,"F"
14,1988,430,25,"F",100,"F"
14,1989,430,32,"F",150,"F"
14,1990,430,40,"F",200,"F"
14,1991,430,65,"F",384," "
14,1992,430,50,"F",270," "
14,1993,430,140,"F",851," "
14,1994,430,50,"F",300," "
14,1995,430,70,"F",495," "
14,1996,430,65,"F",500,"F"
14,1997,430,75,"F",600,"F"
14,1998,430,85,"F",700,"F"
14,1999,430,95,"F",1100,"F"
14,2000,430,100,"F",1150,"F"
14,2001,430,105,"F",1200,"F"
14,2002,430,115," ",1289," "
14,2003,430,131," ",1466," "
14,2004,430,50,"F",570," "
14,2005,430,45,"F",495," "
14,2006,430,47,"F",525," "
14,2007,430,59,"F",658," "
14,2008,430,38,"F",424," "
14,2009,430,21,"F",245," "
14,2010,430,27,"F",303," "
14,2011,430,28,"F",312," "
23,1961,430,0,"M",0,"M"
23,1962,430,0,"M",0,"M"
23,1963,430,0,"M",0,"M"
23,1964,430,0,"M",0,"M"
23,1965,430,0,"M",0,"M"
23,1966,430,0,"M",0,"M"
23,1967,430,0,"M",0,"M"
23,1968,430,0,"M",0,"M"
23,1969,430,0,"M",0,"M"
23,1970,430,0,"M",0,"M"
23,1971,430,0,"M",0,"M"
23,1972,430,0,"M",0,"M"
23,1973,430,0,"M",0,"M"
23,1974,430,0,"M",0,"M"
23,1975,430,0,"M",0,"M"
23,1976,430,0,"M",0,"M"
23,1977,430,0,"M",0,"M"
23,1978,430,0,"M",0,"M"
23,1979,430,0,"M",0,"M"
23,1980,430,0,"M",0,"M"
23,1981,430,0,"M",0,"M"
23,1982,430,0,"M",0,"M"
23,1983,430,0,"M",0,"M"
23,1984,430,0,"M",0,"M"
23,1985,430,0,"M",0,"M"
23,1986,430,0,"M",0,"M"
23,1987,430,0,"M",0,"M"
23,1988,430,0,"M",0,"M"
23,1989,430,25," ",374," "
23,1990,430,3," ",7," "
23,1991,430,3," ",25,"F"
23,1992,430,6," ",67," "
23,1993,430,10," ",94," "
23,1994,430,10," ",18," "
23,1995,430,13,"E",55,"F"
23,1996,430,1," ",9," "
23,1997,430,2,"E",8,"F"
23,1998,430,3,"E",7," "
23,1999,430,7," ",40," "
23,2000,430,25," ",304," "
23,2001,430,23," ",192," "
23,2002,430,25,"F",249," "
23,2003,430,15,"F",108," "
23,2004,430,10,"F",51," "
23,2005,430,5,"F",16," "
23,2006,430,13," ",78," "
23,2007,430,6," ",22," "
23,2008,430,11," ",30," "
23,2009,430,10," ",29," "
23,2010,430,7,"E",30,"F"
23,2011,430,9,"E",30,"T"
26,1961,430,0,"M",0,"M"
26,1962,430,0,"M",0,"M"
26,1963,430,0,"M",0,"M"
26,1964,430,0,"M",0,"M"
26,1965,430,0,"M",0,"M"
26,1966,430,0,"M",0,"M"
26,1967,430,0,"M",0,"M"
26,1968,430,0,"M",0,"M"
26,1969,430,0,"M",0,"M"
26,1970,430,0,"M",0,"M"
26,1971,430,0,"M",0,"M"
26,1972,430,0,"M",0,"M"
26,1973,430,0,"M",0,"M"
26,1974,430,0,"M",0,"M"
26,1975,430,0,"M",0,"M"
26,1976,430,0,"M",0,"M"
26,1977,430,0,"M",0,"M"
26,1978,430,0,"M",0,"M"
26,1979,430,0,"M",0,"M"
26,1980,430,0,"M",0,"M"
26,1981,430,0,"M",0,"M"
26,1982,430,0,"M",0,"M"
26,1983,430,0,"M",0,"M"
26,1984,430,0,"M",0,"M"
26,1985,430,0,"M",0,"M"
26,1986,430,0,"M",0,"M"
26,1987,430,0,"M",0,"M"
26,1988,430,0,"M",0,"M"
26,1989,430,0,"M",0,"M"
26,1990,430,94,"*",75,"F"
26,1991,430,135,"*",108,"F"
26,1992,430,106,"*",85,"F"
26,1993,430,198,"*",158,"F"
26,1994,430,211,"*",169,"F"
26,1995,430,261,"*",209,"F"
26,1996,430,294,"*",235,"F"
26,1997,430,291,"*",233,"F"
26,1998,430,276,"*",221,"F"
26,1999,430,307,"*",245,"F"
26,2000,430,388,"*",310,"*"
26,2001,430,390,"*",312,"*"
26,2002,430,420,"*",336,"*"
26,2003,430,453,"*",363,"*"
26,2004,430,518," ",414," "
26,2005,430,474," ",379," "
26,2006,430,446,"F",357," "
26,2007,430,429,"F",343,"F"
26,2008,430,430,"F",340,"F"
26,2009,430,451,"E",398,"E"
26,2010,430,453,"E",351,"E"
26,2011,430,444,"E",391,"E"
32,1961,430,0,"M",0,"M"
32,1962,430,0,"M",0,"M"
32,1963,430,0,"M",0,"M"
32,1964,430,0,"M",0,"M"
32,1965,430,0,"M",0,"M"
32,1966,430,0,"M",0,"M"
32,1967,430,0,"M",0,"M"
32,1968,430,0,"M",0,"M"
32,1969,430,0,"M",0,"M"
32,1970,430,0,"M",0,"M"
32,1971,430,0,"M",0,"M"
32,1972,430,0,"M",0,"M"
32,1973,430,0,"M",0,"M"
32,1974,430,0,"M",0,"M"
32,1975,430,0,"M",0,"M"
32,1976,430,0,"M",0,"M"
32,1977,430,0,"M",0,"M"
32,1978,430,0,"M",0,"M"
32,1979,430,0,"M",0,"M"
32,1980,430,0,"M",0,"M"
32,1981,430,0,"M",0,"M"
32,1982,430,0,"M",0,"M"
32,1983,430,0,"M",0,"M"
32,1984,430,0,"M",0,"M"
32,1985,430,0,"M",0,"M"
32,1986,430,0,"M",0,"M"
32,1987,430,0,"M",0,"M"
32,1988,430,0,"M",0,"M"
32,1989,430,0,"M",0,"M"
32,1990,430,14000,"F",10000,"F"
32,1991,430,17000,"F",12000,"F"
32,1992,430,19000,"F",14000,"F"
32,1993,430,21000,"F",15000,"F"
32,1994,430,22000,"F",16000,"F"
32,1995,430,23000,"F",17000,"F"
32,1996,430,24000,"F",18000,"F"
32,1997,430,27000,"F",20000,"F"
32,1998,430,30000,"F",22286," "
32,1999,430,18755," ",32539," "
32,2000,430,18602," ",32539," "
32,2001,430,28230," ",33320," "
32,2002,430,32990," ",34120," "
32,2003,430,38553," ",34938," "
32,2004,430,45054," ",35777," "
32,2005,430,17445," ",34902," "
32,2006,430,19447," ",39519," "
32,2007,430,15019," ",40552," "
32,2008,430,15402," ",41585," "
32,2009,430,18622," ",47169," "
32,2010,430,24004," ",60384," "
32,2011,430,26127," ",63533," "
46,1961,430,0,"M",0,"M"
46,1962,430,0,"M",0,"M"
46,1963,430,0,"M",0,"M"
46,1964,430,0,"M",0,"M"
46,1965,430,0,"M",0,"M"
46,1966,430,0,"M",0,"M"
46,1967,430,0,"M",0,"M"
46,1968,430,0,"M",0,"M"
46,1969,430,0,"M",0,"M"
46,1970,430,0,"M",0,"M"
46,1971,430,0,"M",0,"M"
46,1972,430,0,"M",0,"M"
46,1973,430,0,"M",0,"M"
46,1974,430,0,"M",0,"M"
46,1975,430,0,"M",0,"M"
46,1976,430,0,"M",0,"M"
46,1977,430,0,"M",0,"M"
46,1978,430,0,"M",0,"M"
46,1979,430,0,"M",0,"M"
46,1980,430,0,"M",0,"M"
46,1981,430,0,"M",0,"M"
46,1982,430,0,"M",0,"M"
46,1983,430,0,"M",0,"M"
46,1984,430,0,"M",0,"M"
46,1985,430,0,"M",0,"M"
46,1986,430,0,"M",0,"M"
46,1987,430,0,"M",0,"M"
46,1988,430,0,"M",0,"M"
46,1989,430,0,"M",0,"M"
46,1990,430,100,"F",300,"F"
46,1991,430,102,"E",304,"E"
46,1992,430,121,"E",310,"E"
46,1993,430,115,"F",350,"F"
46,1994,430,130,"F",400,"F"
46,1995,430,150,"F",450,"F"
46,1996,430,165,"F",500,"F"
46,1997,430,185,"F",550,"F"
46,1998,430,200,"F",600,"F"
46,1999,430,215,"F",650,"F"
46,2000,430,230,"F",700,"F"
46,2001,430,250,"F",750,"F"
46,2002,430,265,"F",800,"F"
46,2003,430,290,"F",858," "
46,2004,430,320,"F",964," "
46,2005,430,325,"E",970,"F"
46,2006,430,280,"E",1098,"E"
46,2007,430,315,"F",950,"F"
46,2008,430,320,"F",970,"F"
46,2009,430,387,"E",1100,"E"
46,2010,430,499,"E",1408,"E"
46,2011,430,473,"E",1455,"E"
50,1961,430,60,"F",880,"F"
50,1962,430,61,"F",840,"F"
50,1963,430,62,"F",820,"F"
50,1964,430,62,"F",800,"F"
50,1965,430,63,"F",880,"F"
50,1966,430,63,"F",930,"F"
50,1967,430,65,"F",910,"F"
50,1968,430,65,"F",950,"F"
50,1969,430,65,"F",965," "
50,1970,430,67," ",1016," "
50,1971,430,67," ",1016," "
50,1972,430,67," ",965," "
50,1973,430,74," ",864," "
50,1974,430,74," ",813," "
50,1975,430,67," ",660," "
50,1976,430,100," ",1016," "
50,1977,430,127," ",1321," "
50,1978,430,114," ",1727," "
50,1979,430,114," ",1626," "
50,1980,430,88," ",1270," "
50,1981,430,80," ",1118," "
50,1982,430,74," ",1016," "
50,1983,430,74," ",1050," "
50,1984,430,74," ",1050," "
50,1985,430,67," ",1215," "
50,1986,430,74," ",1200," "
50,1987,430,80," ",1300," "
50,1988,430,80," ",1350," "
50,1989,430,80," ",1400," "
50,1990,430,78," ",1300," "
50,1991,430,75," ",1280," "
50,1992,430,75," ",1300," "
50,1993,430,70," ",1150," "
50,1994,430,70," ",1300," "
50,1995,430,70," ",1200," "
50,1996,430,70," ",1200," "
50,1997,430,73," ",1300," "
50,1998,430,73," ",1200," "
50,1999,430,73," ",1500," "
50,2000,430,73," ",1270," "
50,2001,430,73," ",1600," "
50,2002,430,73," ",1800," "
50,2003,430,93," ",1900," "
50,2004,430,83," ",1644," "
50,2005,430,84," ",1788," "
50,2006,430,88," ",2245," "
50,2007,430,88," ",1947," "
50,2008,430,87," ",1920," "
50,2009,430,87," ",1625," "
50,2010,430,100," ",1608," "
50,2011,430,99," ",2428," "
53,1961,430,0," ",0," "
53,1962,430,0," ",0," "
53,1963,430,0," ",0," "
53,1964,430,0," ",0," "
53,1965,430,0," ",0," "
53,1966,430,0," ",0," "
53,1967,430,0," ",0," "
53,1968,430,0," ",0," "
53,1969,430,0," ",0," "
53,1970,430,0," ",0," "
53,1971,430,0," ",0," "
53,1972,430,0," ",0," "
53,1973,430,0," ",0," "
53,1974,430,0," ",0," "
53,1975,430,0," ",0," "
53,1976,430,0," ",0," "
53,1977,430,0," ",0," "
53,1978,430,0," ",0," "
53,1979,430,0," ",0," "
53,1980,430,0," ",0," "
53,1981,430,0," ",0," "
53,1982,430,0," ",0," "
53,1983,430,3135," ",5919," "
53,1984,430,3082," ",6421," "
53,1985,430,3410," ",8329," "
53,1986,430,6093," ",13639," "
53,1987,430,6203," ",15283," "
53,1988,430,8583," ",21763," "
53,1989,430,8358," ",25156," "
53,1990,430,8974," ",30763," "
53,1991,430,9172," ",28739," "
53,1992,430,10844," ",35743," "
53,1993,430,10000,"F",33000,"F"
53,1994,430,12000,"F",40000,"F"
53,1995,430,7267," ",31196," "
53,1996,430,16273," ",51624," "
53,1997,430,16576," ",50332," "
53,1998,430,18925," ",53385," "
53,1999,430,17595," ",54579," "
53,2000,430,19509," ",58956," "
53,2001,430,18887," ",58099," "
53,2002,430,23095," ",68555," "
53,2003,430,23559,"*",85333,"*"
53,2004,430,21035," ",69539," "
53,2005,430,17897," ",76217," "
53,2006,430,17432," ",77386," "
53,2007,430,14197," ",49122," "
53,2008,430,13658," ",48060," "
53,2009,430,12945," ",42850," "
53,2010,430,13357," ",45597," "
53,2011,430,13551," ",48337," "
59,1961,430,200,"F",3000,"F"
59,1962,430,400,"F",6000,"F"
59,1963,430,600,"F",10000,"F"
59,1964,430,1000,"F",12000,"F"
59,1965,430,1100,"F",15000,"F"
59,1966,430,1200,"F",18000,"F"
59,1967,430,1500,"F",20000,"F"
59,1968,430,1600,"F",22000,"F"
59,1969,430,1800,"F",25000,"F"
59,1970,430,2000,"F",27000,"F"
59,1971,430,2200,"F",30000,"F"
59,1972,430,2250,"F",33000,"F"
59,1973,430,2300,"F",35000,"F"
59,1974,430,2400,"F",38000,"F"
59,1975,430,2600,"F",40000,"F"
59,1976,430,2900,"F",43000,"F"
59,1977,430,3300,"F",45000,"F"
59,1978,430,3500,"F",50000,"F"
59,1979,430,4000,"F",55000,"F"
59,1980,430,4620," ",66000," "
59,1981,430,4200," ",57000," "
59,1982,430,4620," ",61000," "
59,1983,430,5040," ",67000," "
59,1984,430,4620," ",63000," "
59,1985,430,4200," ",57000," "
59,1986,430,4620," ",68000," "
59,1987,430,4620," ",64000," "
59,1988,430,4200," ",60000," "
59,1989,430,4200," ",56000," "
59,1990,430,4620," ",64000," "
59,1991,430,5040," ",67000," "
59,1992,430,4880," ",64601," "
59,1993,430,5000,"F",67000," "
59,1994,430,5100,"F",67500,"F"
59,1995,430,5565,"*",75591,"*"
59,1996,430,5388,"*",72888,"*"
59,1997,430,5400,"F",74000,"F"
59,1998,430,5500,"F",75000,"F"
59,1999,430,6450," ",97120," "
59,2000,430,6000," ",76000," "
59,2001,430,6072," ",85236," "
59,2002,430,6360," ",94270," "
59,2003,430,6690," ",104640," "
59,2004,430,7060," ",112380," "
59,2005,430,7070," ",113490," "
59,2006,430,6970," ",109490," "
59,2007,430,7540," ",117940," "
59,2008,430,7200," ",104690," "
59,2009,430,9325," ",134665," "
59,2010,430,6885," ",86232," "
59,2011,430,6725," ",84041," "
66,1961,430,20,"F",50,"F"
66,1962,430,20,"F",50,"F"
66,1963,430,20,"F",50,"F"
66,1964,430,20,"F",50,"F"
66,1965,430,20,"F",50,"F"
